,Month,From-to,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2026-06-01, 55 ,43,0,0.0583,0.0204,0.0292,0,0,0.0292,0.0437,0,0.0146,0,0.0408,0.0292,0,0,0,0,0.0204,0.0292,0,0,0.0583,0,0.0437,0,0,0.0146,0.0612,0.0204,0,0,0.0437,0.0146,0.0875,0,0,0,0.0292,0,0.0816,0,0,0.1429,0,0,0,0,0.0875,0
2026-06-01, 55 ,44,0,0.0325,0,0.0325,0,0.0487,0.0162,0,0,0.0325,0,0,0,0,0,0,0,0.0408,0.1137,0,0,0.0487,0,0.0487,0,0.0325,0.0487,0.0204,0,0.0812,0,0.0487,0,0,0.0487,0,0,0.065,0,0.102,0,0.0162,0.0408,0.0325,0,0,0,0.0162,0.0325
2026-06-01, 55 ,45,0.0204,0,0,0,0,0,0,0,0,0.0192,0,0.0204,0,0,0.0958,0,0,0,0,0,0.0575,0,0,0,0.0204,0,0,0,0,0,0,0,0,0,0,0.2491,0,0,0,0,0.0192,0.2874,0,0,0.2107,0,0,0,0
2026-06-01, 55 ,46,0,0.0412,0.0408,0,0.0206,0,0.0412,0.055,0,0,0,0,0.0412,0,0,0.0204,0,0.0204,0.0344,0,0,0.0137,0,0.0825,0.0612,0,0,0.0204,0,0,0,0,0.0275,0.0412,0,0,0,0.0275,0.0204,0.0816,0,0,0.0408,0,0,0.0891,0,0.1649,0.0137
2026-06-01, 55 ,47,0.102,0,0,0.0325,0,0,0,0,0,0.065,0,0,0,0.0162,0.1137,0,0,0,0.0162,0.0325,0.065,0,0.0162,0,0.0408,0.0812,0,0.0204,0,0.0325,0.0204,0.0162,0,0,0.0325,0,0.065,0.0325,0,0.0204,0.0487,0.0325,0,0.0325,0.0162,0,0.0325,0,0.0162
2026-06-01, 55 ,48,0.102,0.0267,0,0.04,0,0.0133,0.0267,0,0.0267,0,0,0,0.0533,0,0.0133,0.0204,0,0,0.0666,0,0,0.04,0.0133,0.04,0.0612,0.0267,0.0666,0.0204,0,0.04,0,0.0133,0,0.0133,0.0133,0,0.0133,0.0533,0.0204,0.1224,0,0,0,0,0,0,0.0133,0.04,0
2026-06-01, 55 ,49,0,0,0,0,0,0,0,0,0,0.0733,0,0,0,0.0183,0.2016,0,0,0.0204,0,0,0.1283,0,0.0183,0,0.0816,0.0183,0,0,0,0,0,0,0,0,0,0.1649,0,0,0,0,0.0367,0.1649,0,0,0.0183,0,0.0183,0,0.0367
2026-07-01, 56 ,1,0.0507,0.0099,0,0.0099,0.0099,0.0099,0.0099,0.0099,0,0.0099,0.0204,0.1429,0,0.0099,0.0099,0.0204,0.0099,0.0204,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.3061,0.0099,0,0,0.0099,0.0099,0.0099,0.0099,0,0.0099,0.0099,0.0099,0.0099,0.0099,0.0204,0.0612,0.0099,0,0.0204,0.0099,0.0099,0.0204,0.0099,0.0099,0.0099
2026-07-01, 56 ,2,0,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.051,0.0408,0.0408,0.0179,0.0179,0.0612,0.0179,0.0204,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0612,0.0204,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0204,0.0179,0,0.102,0.0179,0.0179,0.0102,0.0179,0.0179,0.0179
2026-07-01, 56 ,3,0,0.0192,0.0798,0.0192,0.0192,0.0192,0.0192,0.0192,0.0204,0.0192,0,0,0,0.0192,0.0192,0.0408,0.0192,0,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0,0.0192,0.0612,0.0408,0.0192,0.0192,0.0192,0.0192,0.0204,0.0192,0.0192,0.0192,0.0192,0.0192,0,0,0.0192,0.0408,0.0612,0.0192,0.0192,0.0204,0.0192,0.0192,0.0192
2026-07-01, 56 ,4,0,0.0236,0.0612,0.0236,0.0236,0.0236,0.0236,0.0236,0.0408,0.0236,0.0204,0,0.0408,0.0236,0.0236,0,0.0236,0,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0204,0,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0236,0.0236,0.0236,0.0236,0,0,0.0236,0.0408,0,0.0236,0.0236,0.0204,0.0236,0.0236,0.0236
2026-07-01, 56 ,5,0,0.0179,0.0408,0.0179,0.0179,0.0179,0.0179,0.0179,0.0204,0.0179,0.0204,0,0,0.0179,0.0179,0.0204,0.0179,0.0612,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0204,0,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0.0306,0.0102,0.0179,0,0.1429,0.0179,0.0179,0.0612,0.0179,0.0179,0.0179
2026-07-01, 56 ,6,0,0.0179,0.0408,0.0179,0.0179,0.0179,0.0179,0.0179,0.1429,0.0179,0,0,0,0.0179,0.0179,0.0408,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0,0,0.0179,0.0179,0.0179,0.0179,0.0408,0.0179,0.0179,0.0179,0.0179,0.0179,0,0,0.0179,0,0.0816,0.0179,0.0179,0.0816,0.0179,0.0179,0.0179
2026-07-01, 56 ,7,0,0.0236,0.0408,0.0236,0.0236,0.0236,0.0236,0.0236,0.0408,0.0236,0.0204,0,0,0.0236,0.0236,0,0.0236,0,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0816,0,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0236,0.0236,0.0236,0.0236,0,0,0.0236,0.0408,0,0.0236,0.0236,0.0204,0.0236,0.0236,0.0236
2026-07-01, 56 ,8,0,0.0249,0.0408,0.0249,0.0249,0.0249,0.0249,0.0249,0.0408,0.0249,0,0,0,0.0249,0.0249,0,0.0249,0.0408,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0,0.0249,0.0408,0,0.0249,0.0249,0.0249,0.0249,0.0408,0.0249,0.0249,0.0249,0.0249,0.0249,0,0,0.0249,0,0,0.0249,0.0249,0,0.0249,0.0249,0.0249
2026-07-01, 56 ,9,0,0.0216,0,0.0216,0.0216,0.0216,0.0216,0.0216,0.1033,0.0216,0.0204,0,0.0408,0.0216,0.0216,0,0.0216,0.0204,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0,0.0216,0,0.0408,0.0216,0.0216,0.0216,0.0216,0,0.0216,0.0216,0.0216,0.0216,0.0216,0,0,0.0216,0.0408,0.0408,0.0216,0.0216,0,0.0216,0.0216,0.0216
2026-07-01, 56 ,10,0,0.023,0.0816,0.023,0.023,0.023,0.023,0.023,0.0408,0.023,0.0408,0,0.0204,0.023,0.023,0,0.023,0,0.023,0.023,0.023,0.023,0.023,0.023,0,0.023,0.0204,0,0.023,0.023,0.023,0.023,0,0.023,0.023,0.023,0.023,0.023,0,0,0.023,0.0612,0,0.023,0.023,0,0.023,0.023,0.023
2026-07-01, 56 ,11,0,0.0155,0,0.0155,0.0155,0.0155,0.0155,0.0155,0.0204,0.0155,0.0353,0,0.0612,0.0155,0.0155,0,0.0155,0.0612,0.0155,0.0155,0.0155,0.0155,0.0155,0.0155,0,0.0155,0.0204,0.0204,0.0155,0.0155,0.0155,0.0155,0.0204,0.0155,0.0155,0.0155,0.0155,0.0155,0.0408,0,0.0155,0,0.1429,0.0155,0.0155,0.0816,0.0155,0.0155,0.0155
2026-07-01, 56 ,12,0,0.0124,0,0.0124,0.0124,0.0124,0.0124,0.0124,0.0204,0.0124,0.0204,0.175,0.0204,0.0124,0.0124,0.0408,0.0124,0.0612,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0408,0.0124,0,0,0.0124,0.0124,0.0124,0.0124,0,0.0124,0.0124,0.0124,0.0124,0.0124,0.0612,0.1429,0.0124,0,0,0.0124,0.0124,0.0204,0.0124,0.0124,0.0124
2026-07-01, 56 ,13,0,0.0186,0.0204,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0186,0,0,0.0588,0.0186,0.0186,0,0.0186,0.0816,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0186,0.0204,0,0.0186,0.0186,0.0186,0.0186,0,0.0186,0.0186,0.0186,0.0186,0.0186,0.0204,0.0204,0.0186,0,0.102,0.0186,0.0186,0.0816,0.0186,0.0186,0.0186
2026-07-01, 56 ,14,0,0.0236,0.0408,0.0236,0.0236,0.0236,0.0236,0.0236,0.0816,0.0236,0.0204,0,0.0204,0.0236,0.0236,0,0.0236,0,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0204,0,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0236,0.0236,0.0236,0.0236,0,0,0.0236,0.0408,0,0.0236,0.0236,0.0204,0.0236,0.0236,0.0236
2026-07-01, 56 ,15,0,0.0172,0.0408,0.0172,0.0172,0.0172,0.0172,0.0172,0.1429,0.0172,0.0204,0,0,0.0172,0.0172,0,0.0172,0.0204,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0,0.0172,0.0408,0.0204,0.0172,0.0172,0.0172,0.0172,0,0.0172,0.0172,0.0172,0.0172,0.0172,0,0.0408,0.0172,0,0.0816,0.0172,0.0172,0.0408,0.0172,0.0172,0.0172
2026-07-01, 56 ,16,0,0.0136,0,0.0136,0.0136,0.0136,0.0136,0.0136,0.0612,0.0136,0.0408,0.0408,0.0204,0.0136,0.0136,0.0748,0.0136,0.0204,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,0,0.0136,0.0408,0,0.0136,0.0136,0.0136,0.0136,0.0204,0.0136,0.0136,0.0136,0.0136,0.0136,0,0,0.0136,0,0.1429,0.0136,0.0136,0.102,0.0136,0.0136,0.0136
2026-07-01, 56 ,17,0,0.0147,0,0.0147,0.0147,0.0147,0.0147,0.0147,0.0204,0.0147,0.0204,0.1429,0,0.0147,0.0147,0.102,0.0147,0,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,0.0408,0.0147,0.0204,0,0.0147,0.0147,0.0147,0.0147,0,0.0147,0.0147,0.0147,0.0147,0.0147,0.0204,0.1224,0.0147,0,0,0.0147,0.0147,0.0408,0.0147,0.0147,0.0147
2026-07-01, 56 ,18,0,0.0136,0.0204,0.0136,0.0136,0.0136,0.0136,0.0136,0,0.0136,0.0204,0.0408,0,0.0136,0.0136,0.1429,0.0136,0.0748,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,0,0.0136,0,0,0.0136,0.0136,0.0136,0.0136,0,0.0136,0.0136,0.0136,0.0136,0.0136,0.0612,0.0612,0.0136,0,0.0408,0.0136,0.0136,0.102,0.0136,0.0136,0.0136
2026-07-01, 56 ,19,0,0.0185,0,0.0185,0.0185,0.0185,0.0185,0.0185,0,0.0185,0.0204,0,0.0408,0.0185,0.0185,0.0204,0.0185,0.0612,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0,0.0185,0.0204,0,0.0185,0.0185,0.0185,0.0185,0,0.0185,0.0185,0.0185,0.0185,0.0185,0,0.0408,0.0185,0,0.102,0.0185,0.0185,0.102,0.0185,0.0185,0.0185
2026-07-01, 56 ,20,0,0.0179,0.102,0.0179,0.0179,0.0179,0.0179,0.0179,0.0204,0.0179,0,0,0.0612,0.0179,0.0179,0.0408,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0,0.0204,0.0179,0.0179,0.0179,0.0179,0.0408,0.0179,0.0179,0.0179,0.0179,0.0179,0,0,0.0179,0.0408,0.0204,0.0179,0.0179,0.0816,0.0179,0.0179,0.0179
2026-07-01, 56 ,21,0,0.0255,0.0816,0.0255,0.0255,0.0255,0.0255,0.0255,0,0.0255,0,0,0,0.0255,0.0255,0,0.0255,0,0.0255,0.0255,0.0255,0.0255,0.0255,0.0255,0,0.0255,0,0,0.0255,0.0255,0.0255,0.0255,0,0.0255,0.0255,0.0255,0.0255,0.0255,0,0,0.0255,0.0612,0.0408,0.0255,0.0255,0,0.0255,0.0255,0.0255
2026-07-01, 56 ,22,0,0.0249,0.0408,0.0249,0.0249,0.0249,0.0249,0.0249,0.0408,0.0249,0,0,0,0.0249,0.0249,0,0.0249,0,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0,0.0249,0,0.0612,0.0249,0.0249,0.0249,0.0249,0,0.0249,0.0249,0.0249,0.0249,0.0249,0,0,0.0249,0.0204,0,0.0249,0.0249,0.0408,0.0249,0.0249,0.0249
2026-07-01, 56 ,23,0,0.0179,0.0204,0.0179,0.0179,0.0179,0.0179,0.0179,0.0612,0.0179,0,0,0.0408,0.0179,0.0179,0.0408,0.0179,0.0408,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0612,0.0204,0.0179,0.0179,0.0179,0.0179,0.0204,0.0179,0.0179,0.0179,0.0179,0.0179,0.0408,0,0.0179,0,0,0.0179,0.0179,0.0816,0.0179,0.0179,0.0179
2026-07-01, 56 ,24,0,0.0179,0.0612,0.0179,0.0179,0.0179,0.0179,0.0179,0.1224,0.0179,0.0204,0,0,0.0179,0.0179,0,0.0179,0.0204,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0,0.0204,0.0179,0.0179,0.0179,0.0179,0.0204,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0408,0.0179,0,0.0816,0.0179,0.0179,0.0408,0.0179,0.0179,0.0179
2026-07-01, 56 ,25,0.0408,0.0118,0,0.0118,0.0118,0.0118,0.0118,0.0118,0.0204,0.0118,0,0.2041,0,0.0118,0.0118,0.0408,0.0118,0.0204,0.0118,0.0118,0.0118,0.0118,0.0118,0.0118,0.175,0.0118,0,0,0.0118,0.0118,0.0118,0.0118,0,0.0118,0.0118,0.0118,0.0118,0.0118,0.0204,0.0816,0.0118,0,0,0.0118,0.0118,0.0204,0.0118,0.0118,0.0118
2026-07-01, 56 ,26,0,0.0223,0,0.0223,0.0223,0.0223,0.0223,0.0223,0.0204,0.0223,0.0408,0,0,0.0223,0.0223,0,0.0223,0.0408,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0,0.0223,0,0,0.0223,0.0223,0.0223,0.0223,0.0204,0.0223,0.0223,0.0223,0.0223,0.0223,0,0.0408,0.0223,0.0204,0.0204,0.0223,0.0223,0.0816,0.0223,0.0223,0.0223
2026-07-01, 56 ,27,0,0.0235,0,0.0235,0.0235,0.0235,0.0235,0.0235,0.0204,0.0235,0,0,0.0408,0.0235,0.0235,0.0408,0.0235,0,0.0235,0.0235,0.0235,0.0235,0.0235,0.0235,0,0.0235,0.0847,0,0.0235,0.0235,0.0235,0.0235,0,0.0235,0.0235,0.0235,0.0235,0.0235,0,0,0.0235,0,0.0612,0.0235,0.0235,0,0.0235,0.0235,0.0235
2026-07-01, 56 ,28,0,0.021,0.0612,0.021,0.021,0.021,0.021,0.021,0.0408,0.021,0,0,0,0.021,0.021,0.0204,0.021,0,0.021,0.021,0.021,0.021,0.021,0.021,0,0.021,0.0408,0.0414,0.021,0.021,0.021,0.021,0,0.021,0.021,0.021,0.021,0.021,0,0.0204,0.021,0.0204,0.0408,0.021,0.021,0.0408,0.021,0.021,0.021
2026-07-01, 56 ,29,0,0.0204,0,0.0204,0.0204,0.0204,0.0204,0.0204,0.0816,0.0204,0,0,0,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0,0.0816,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0204,0.0204,0.0204,0.0204,0,0,0.0204,0.0612,0.0816,0.0204,0.0204,0,0.0204,0.0204,0.0204
2026-07-01, 56 ,30,0,0.0268,0,0.0268,0.0268,0.0268,0.0268,0.0268,0,0.0268,0,0,0,0.0268,0.0268,0,0.0268,0,0.0268,0.0268,0.0268,0.0268,0.0268,0.0268,0,0.0268,0,0,0.0268,0.0268,0.0268,0.0268,0.0816,0.0268,0.0268,0.0268,0.0268,0.0268,0,0,0.0268,0.0204,0.0408,0.0268,0.0268,0,0.0268,0.0268,0.0268
2026-07-01, 56 ,31,0,0.0249,0.0816,0.0249,0.0249,0.0249,0.0249,0.0249,0.0816,0.0249,0,0,0,0.0249,0.0249,0,0.0249,0,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0,0.0249,0,0,0.0249,0.0249,0.0249,0.0249,0,0.0249,0.0249,0.0249,0.0249,0.0249,0,0,0.0249,0,0,0.0249,0.0249,0.0408,0.0249,0.0249,0.0249
2026-07-01, 56 ,32,0,0.0185,0.0612,0.0185,0.0185,0.0185,0.0185,0.0185,0.0408,0.0185,0.0408,0,0,0.0185,0.0185,0,0.0185,0.0204,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0,0.0185,0,0.0204,0.0185,0.0185,0.0185,0.0185,0.0612,0.0185,0.0185,0.0185,0.0185,0.0185,0.0204,0.0204,0.0185,0.0204,0.0612,0.0185,0.0185,0.0408,0.0185,0.0185,0.0185
2026-07-01, 56 ,33,0,0.0186,0.0408,0.0186,0.0186,0.0186,0.0186,0.0186,0.0204,0.0186,0.0204,0,0.0204,0.0186,0.0186,0,0.0186,0.0204,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0186,0.0204,0.0306,0.0186,0.0186,0.0186,0.0186,0.0492,0.0186,0.0186,0.0186,0.0186,0.0186,0,0.0408,0.0186,0.0408,0.0204,0.0186,0.0186,0.0816,0.0186,0.0186,0.0186
2026-07-01, 56 ,34,0,0.0217,0.0408,0.0217,0.0217,0.0217,0.0217,0.0217,0.0408,0.0217,0,0,0.0204,0.0217,0.0217,0,0.0217,0,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0,0.0217,0.0204,0.0204,0.0217,0.0217,0.0217,0.0217,0.0408,0.0217,0.0217,0.0217,0.0217,0.0217,0,0.0408,0.0217,0,0.0204,0.0217,0.0217,0.0612,0.0217,0.0217,0.0217
2026-07-01, 56 ,35,0,0.0236,0.0204,0.0236,0.0236,0.0236,0.0236,0.0236,0.0816,0.0236,0,0,0,0.0236,0.0236,0,0.0236,0.0204,0.0236,0.0236,0.0236,0.0236,0.0236,0.0236,0,0.0236,0.0816,0,0.0236,0.0236,0.0236,0.0236,0.0204,0.0236,0.0236,0.0236,0.0236,0.0236,0,0,0.0236,0,0,0.0236,0.0236,0.0204,0.0236,0.0236,0.0236
2026-07-01, 56 ,36,0,0.0261,0,0.0261,0.0261,0.0261,0.0261,0.0261,0,0.0261,0,0,0,0.0261,0.0261,0,0.0261,0,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0,0.0261,0,0,0.0261,0.0261,0.0261,0.0261,0.0816,0.0261,0.0261,0.0261,0.0261,0.0261,0,0,0.0261,0.0408,0.0408,0.0261,0.0261,0,0.0261,0.0261,0.0261
2026-07-01, 56 ,37,0,0.0268,0,0.0268,0.0268,0.0268,0.0268,0.0268,0,0.0268,0,0,0.0204,0.0268,0.0268,0,0.0268,0,0.0268,0.0268,0.0268,0.0268,0.0268,0.0268,0,0.0268,0,0,0.0268,0.0268,0.0268,0.0268,0.0816,0.0268,0.0268,0.0268,0.0268,0.0268,0,0,0.0268,0.0204,0.0204,0.0268,0.0268,0,0.0268,0.0268,0.0268
2026-07-01, 56 ,38,0,0.023,0.0816,0.023,0.023,0.023,0.023,0.023,0.0408,0.023,0.0204,0,0.0204,0.023,0.023,0,0.023,0,0.023,0.023,0.023,0.023,0.023,0.023,0,0.023,0.0204,0,0.023,0.023,0.023,0.023,0,0.023,0.023,0.023,0.023,0.023,0,0,0.023,0.0612,0,0.023,0.023,0.0204,0.023,0.023,0.023
2026-07-01, 56 ,39,0,0.0136,0.0204,0.0136,0.0136,0.0136,0.0136,0.0136,0.0612,0.0136,0.0408,0,0.0204,0.0136,0.0136,0.0612,0.0136,0.0204,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,0,0.0136,0.0204,0,0.0136,0.0136,0.0136,0.0136,0,0.0136,0.0136,0.0136,0.0136,0.0136,0.0544,0,0.0136,0.0204,0.1429,0.0136,0.0136,0.102,0.0136,0.0136,0.0136
2026-07-01, 56 ,40,0,0.013,0,0.013,0.013,0.013,0.013,0.013,0,0.013,0.0612,0.0408,0,0.013,0.013,0.0816,0.013,0.102,0.013,0.013,0.013,0.013,0.013,0.013,0,0.013,0,0,0.013,0.013,0.013,0.013,0,0.013,0.013,0.013,0.013,0.013,0,0.1354,0.013,0.0204,0.102,0.013,0.013,0.0408,0.013,0.013,0.013
2026-07-01, 56 ,41,0,0.0242,0.0816,0.0242,0.0242,0.0242,0.0242,0.0242,0.0408,0.0242,0,0,0,0.0242,0.0242,0,0.0242,0,0.0242,0.0242,0.0242,0.0242,0.0242,0.0242,0,0.0242,0.0408,0,0.0242,0.0242,0.0242,0.0242,0,0.0242,0.0242,0.0242,0.0242,0.0242,0,0,0.0242,0.0204,0,0.0242,0.0242,0.0408,0.0242,0.0242,0.0242
2026-07-01, 56 ,42,0,0.0211,0.0408,0.0211,0.0211,0.0211,0.0211,0.0211,0.0408,0.0211,0.0204,0,0.0204,0.0211,0.0211,0,0.0211,0.0204,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0,0.0211,0.0408,0.0204,0.0211,0.0211,0.0211,0.0211,0,0.0211,0.0211,0.0211,0.0211,0.0211,0,0,0.0211,0.1014,0.0204,0.0211,0.0211,0,0.0211,0.0211,0.0211
2026-07-01, 56 ,43,0,0.0173,0,0.0173,0.0173,0.0173,0.0173,0.0173,0.0612,0.0173,0,0,0,0.0173,0.0173,0.0204,0.0173,0,0.0173,0.0173,0.0173,0.0173,0.0173,0.0173,0,0.0173,0.1429,0,0.0173,0.0173,0.0173,0.0173,0,0.0173,0.0173,0.0173,0.0173,0.0173,0,0.0204,0.0173,0.0204,0.0989,0.0173,0.0173,0.0816,0.0173,0.0173,0.0173
2026-07-01, 56 ,44,0,0.0249,0,0.0249,0.0249,0.0249,0.0249,0.0249,0.0816,0.0249,0,0,0,0.0249,0.0249,0,0.0249,0,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0,0.0249,0,0.0408,0.0249,0.0249,0.0249,0.0249,0.0408,0.0249,0.0249,0.0249,0.0249,0.0249,0,0,0.0249,0,0.0204,0.0249,0.0249,0.0204,0.0249,0.0249,0.0249
2026-07-01, 56 ,45,0,0.0179,0.0612,0.0179,0.0179,0.0179,0.0179,0.0179,0.0816,0.0179,0,0,0,0.0179,0.0179,0,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0816,0,0.0179,0.0179,0.0179,0.0179,0,0.0179,0.0179,0.0179,0.0179,0.0179,0,0.0408,0.0179,0,0.0612,0.0179,0.0179,0.102,0.0179,0.0179,0.0179
2026-07-01, 56 ,46,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0.0612,0.0142,0,0.0408,0.0204,0.0142,0.0142,0.051,0.0142,0.0612,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0142,0.0408,0,0.0142,0.0142,0.0142,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0306,0.0142,0,0.1224,0.0142,0.0142,0.1156,0.0142,0.0142,0.0142
2026-07-01, 56 ,47,0,0.0204,0.0816,0.0204,0.0204,0.0204,0.0204,0.0204,0.0612,0.0204,0,0,0.0204,0.0204,0.0204,0.0408,0.0204,0,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0408,0,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0204,0.0204,0.0204,0.0204,0,0,0.0204,0,0.0408,0.0204,0.0204,0.0612,0.0204,0.0204,0.0204
2026-07-01, 56 ,48,0,0.0185,0,0.0185,0.0185,0.0185,0.0185,0.0185,0.1429,0.0185,0.0204,0,0,0.0185,0.0185,0.0204,0.0185,0,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0,0.0185,0,0,0.0185,0.0185,0.0185,0.0185,0.0612,0.0185,0.0185,0.0185,0.0185,0.0185,0,0.0204,0.0185,0,0.0816,0.0185,0.0185,0.0612,0.0185,0.0185,0.0185
2026-07-01, 56 ,49,0.0408,0.0147,0,0.0147,0.0147,0.0147,0.0147,0.0147,0.0408,0.0147,0,0.1429,0.0204,0.0147,0.0147,0.0204,0.0147,0.0204,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,0.1633,0.0147,0,0,0.0147,0.0147,0.0147,0.0147,0.0204,0.0147,0.0147,0.0147,0.0147,0.0147,0.0204,0.0408,0.0147,0,0,0.0147,0.0147,0,0.0147,0.0147,0.0147
2026-08-01, 57 ,1,0.5918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0.0204,0,0,0,0,0,0.0204,0,0,0
2026-08-01, 57 ,2,0,0.1314,0,0.0408,0.0089,0.0089,0.0089,0.0089,0,0,0,0,0,0.0089,0.0089,0,0.0816,0,0,0.0089,0.0089,0.0204,0.0089,0.0204,0,0,0.0408,0.0408,0.0204,0.0612,0,0,0,0.0612,0.0089,0.0089,0,0.0204,0,0,0,0,0.0612,0.0204,0.0089,0.2449,0.0089,0.0089,0.0089
2026-08-01, 57 ,3,0,0.0204,0.0702,0.102,0.0191,0.0191,0.0191,0.0191,0,0,0,0,0,0.0191,0.0191,0,0.1633,0,0,0.0191,0.0191,0,0.0191,0.0306,0,0,0,0.0408,0.0204,0.0204,0.0408,0,0,0,0.0191,0.0191,0.0408,0.0408,0,0,0.0204,0,0.0816,0.0204,0.0191,0,0.0191,0.0191,0.0191
2026-08-01, 57 ,4,0,0.0612,0.0204,0.0421,0.0217,0.0217,0.0217,0.0217,0.0408,0.0204,0,0,0.0204,0.0217,0.0217,0,0.0408,0,0,0.0217,0.0217,0.0612,0.0217,0,0,0.0408,0,0,0,0.102,0.0612,0.0204,0.0408,0,0.0217,0.0217,0,0.0816,0,0,0,0,0,0.0204,0.0217,0,0.0217,0.0217,0.0217
2026-08-01, 57 ,5,0,0.0204,0.0204,0.0204,0.0272,0.0272,0.0272,0.0272,0,0.0204,0,0,0.0306,0.0272,0.0272,0,0,0,0.0408,0.0272,0.0272,0.0204,0.0272,0.0408,0,0.0204,0,0,0.0408,0,0.0816,0.0204,0.0408,0,0.0272,0.0272,0.0408,0.0204,0,0,0.051,0.0204,0,0.0408,0.0272,0,0.0272,0.0272,0.0272
2026-08-01, 57 ,6,0,0,0.0408,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0408,0,0,0.0408,0.0286,0.0286,0,0,0,0.0204,0.0286,0.0286,0.0204,0.0286,0.0408,0,0,0,0,0.0408,0.0408,0.0204,0,0.0204,0,0.0286,0.0286,0.0612,0.0204,0,0,0.0612,0.0204,0,0.0408,0.0286,0,0.0286,0.0286,0.0286
2026-08-01, 57 ,7,0,0,0.051,0.0408,0.0286,0.0286,0.0286,0.0286,0,0.0204,0,0,0.0408,0.0286,0.0286,0,0,0,0,0.0286,0.0286,0,0.0286,0.051,0,0.0102,0,0,0.0408,0,0.0204,0,0.0714,0,0.0286,0.0286,0.0612,0.0204,0,0,0.0306,0.0102,0,0.102,0.0286,0,0.0286,0.0286,0.0286
